1,Waiving,"-0,7796404","0,484666","1,920855","-1,008478","0,3563475","2,016858","-0,6377474","0,346509","2,241614","-0,5057697","0,1025274","2,189136","-0,7883035","0,3783707","2,126355","-0,8380235","0,6630551","2,100208",
1,Waiving,"-0,7793659","0,4840146","1,92084","-1,008035","0,3571643","2,017614","-0,6379628","0,3462299","2,242212","-0,5045967","0,1033096","2,188006","-0,7867683","0,378222","2,126278","-0,8367388","0,6630306","2,100325",
1,Waiving,"-0,7794144","0,4837306","1,920911","-1,00765","0,3574111","2,018307","-0,6376642","0,3462654","2,241954","-0,5037804","0,1039443","2,186621","-0,7853323","0,3782318","2,126336","-0,834987","0,6630353","2,100464",
1,Waiving,"-0,779408","0,4836446","1,920885","-1,007269","0,3573421","2,018541","-0,6343678","0,3463923","2,239303","-0,5023892","0,1027675","2,185424","-0,7837999","0,3777086","2,126596","-0,833618","0,6630839","2,100981",
1,Waiving,"-0,7794944","0,483628","1,920754","-1,004333","0,3544613","2,019295","-0,6332015","0,3468745","2,23831","-0,5018672","0,1028556","2,184891","-0,7826903","0,3779967","2,12692","-0,832468","0,6633845","2,101283",
1,Waiving,"-0,7798169","0,4836141","1,920309","-1,004024","0,3545873","2,020156","-0,632512","0,3471444","2,23755","-0,501501","0,1028128","2,184478","-0,7817186","0,3780341","2,127312","-0,8313588","0,663505","2,101719",
1,Waiving,"-0,7798545","0,483588","1,920172","-1,005044","0,3542628","2,021692","-0,6318339","0,347549","2,237157","-0,5013049","0,1029964","2,183649","-0,7813698","0,3781348","2,127489","-0,8308638","0,6635821","2,10216",
1,Waiving,"-0,7801931","0,4833435","1,919858","-1,004943","0,3544925","2,022791","-0,6305208","0,3479138","2,236468","-0,5003222","0,1033263","2,182016","-0,7799402","0,3783801","2,128129","-0,8299653","0,6638426","2,102678",
1,Waiving,"-0,7802709","0,4832877","1,919832","-1,005965","0,354691","2,024552","-0,6291814","0,3480927","2,235822","-0,4999196","0,1029249","2,181684","-0,7790395","0,3782323","2,128486","-0,8295555","0,6637734","2,102841",
1,Waiving,"-0,780661","0,4831992","1,919877","-1,006502","0,3543657","2,02521","-0,6282728","0,3482603","2,235398","-0,4995036","0,1029442","2,181393","-0,7786365","0,3781431","2,128666","-0,8293362","0,6636934","2,103088",
1,Waiving,"-0,7807137","0,4831454","1,91994","-1,003893","0,352599","2,025611","-0,6295722","0,3482597","2,2369","-0,499735","0,1037153","2,18114","-0,7774891","0,3772521","2,12898","-0,8282607","0,6641557","2,103719",
1,Waiving,"-0,7803312","0,4831665","1,919922","-1,005692","0,3543043","2,027948","-0,6274784","0,348535","2,236398","-0,4994263","0,1029625","2,180957","-0,777291","0,3771728","2,129072","-0,8282002","0,6640527","2,103772",
1,Waiving,"-0,7802445","0,4830115","1,92","-1,004548","0,3534465","2,028616","-0,6268418","0,3487688","2,236634","-0,4993854","0,1028964","2,180921","-0,7763237","0,3770522","2,12967","-0,8280367","0,6639858","2,103865",
1,Waiving,"-0,7801524","0,482779","1,920155","-1,004425","0,3546935","2,029283","-0,6253413","0,3484949","2,236404","-0,4987601","0,1021309","2,180768","-0,7754349","0,3773164","2,130127","-0,8272472","0,663967","2,1045",
1,Waiving,"-0,7800894","0,4824979","1,920644","-1,006658","0,3572359","2,031827","-0,6252838","0,3484635","2,236435","-0,4986977","0,1020564","2,180959","-0,7750066","0,3772114","2,130324","-0,8269202","0,6635637","2,104571",
1,Waiving,"-0,7800629","0,481618","1,921557","-1,006608","0,3575374","2,032246","-0,625006","0,3485166","2,236187","-0,4986269","0,1019548","2,181015","-0,7749628","0,3772594","2,130314","-0,8268316","0,6634456","2,104589",
1,Waiving,"-0,7797477","0,4813291","1,922168","-1,006438","0,3566833","2,033056","-0,62462","0,3483789","2,236354","-0,4983125","0,1018791","2,180856","-0,7745293","0,3772723","2,130527","-0,826461","0,6633502","2,1045",
1,Waiving,"-0,779735","0,4805061","1,922479","-1,006402","0,3567157","2,033225","-0,6243583","0,3472862","2,236474","-0,4975929","0,1009212","2,181276","-0,7742506","0,3770593","2,13066","-0,8263465","0,6632911","2,104486",
1,Waiving,"-0,7795274","0,4800606","1,922764","-1,006448","0,3567931","2,033458","-0,6241468","0,3471498","2,236592","-0,4974257","0,1008073","2,181255","-0,7739546","0,3771576","2,130806","-0,8256851","0,6630732","2,104544",
1,Waiving,"-0,7793369","0,4796564","1,92325","-1,004611","0,3542675","2,033543","-0,6239546","0,3469583","2,2367","-0,4973171","0,1006621","2,181053","-0,7737184","0,3770166","2,131039","-0,8255465","0,6632483","2,104611",
1,Waiving,"-0,7790992","0,4796445","1,923407","-1,004069","0,3544687","2,033716","-0,6239297","0,3468461","2,236791","-0,4972306","0,1006076","2,181044","-0,7733726","0,3770652","2,131356","-0,8255324","0,6632696","2,104672",
1,Waiving,"-0,7789941","0,4796225","1,923558","-1,003402","0,3558761","2,03366","-0,6238045","0,3466403","2,236869","-0,4971162","0,1004791","2,180835","-0,7728714","0,3770374","2,131537","-0,8248056","0,6635122","2,104807",
1,Waiving,"-0,7789534","0,4795997","1,923613","-1,003315","0,3559966","2,033755","-0,6231792","0,3464237","2,236989","-0,4968761","0,1001246","2,180559","-0,7728249","0,3770574","2,131529","-0,8247795","0,6634982","2,104799",
1,Waiving,"-0,7787283","0,4798555","1,923839","-1,003373","0,3566274","2,033968","-0,6231857","0,3464928","2,236996","-0,4966108","0,1004437","2,180052","-0,7727305","0,3770988","2,131526","-0,8246164","0,663448","2,104759",
1,Waiving,"-0,7786107","0,4799044","1,923937","-1,003503","0,3566126","2,034041","-0,6231783","0,3460411","2,236932","-0,4964241","0,1001189","2,17977","-0,7725203","0,3768758","2,131617","-0,8245618","0,6635333","2,104829",
1,Waiving,"-0,7786738","0,4800717","1,924077","-1,00393","0,356911","2,034366","-0,6230267","0,3454442","2,237048","-0,4959829","0,09978395","2,179236","-0,7722935","0,3767838","2,131593","-0,8243533","0,6634231","2,104648",
1,Waiving,"-0,778549","0,4804697","1,924182","-1,00416","0,3569646","2,034394","-0,6221586","0,3453681","2,236964","-0,4956594","0,09946151","2,178837","-0,7718347","0,3766985","2,131759","-0,8241535","0,6633858","2,104694",
1,Waiving,"-0,7785404","0,4804138","1,924269","-1,004148","0,3569797","2,034388","-0,6219933","0,3451707","2,236511","-0,4955592","0,09925863","2,177852","-0,7709996","0,3768387","2,131974","-0,8225259","0,6629972","2,10505",
1,Waiving,"-0,7784842","0,480601","1,924407","-1,004196","0,3569211","2,034468","-0,6216781","0,3451032","2,235762","-0,494948","0,09955114","2,176497","-0,7707206","0,3766246","2,131915","-0,8223339","0,6629879","2,104974",
1,Waiving,"-0,7783561","0,4807455","1,924468","-1,004312","0,3569583","2,034597","-0,6217485","0,3450856","2,235541","-0,4943947","0,1000496","2,175378","-0,7701217","0,3768337","2,131956","-0,821573","0,6628827","2,105124",
1,Waiving,"-0,7780895","0,4811367","1,924502","-1,003834","0,3566942","2,034749","-0,6217965","0,3452031","2,235339","-0,4942321","0,1004067","2,174736","-0,7698734","0,376814","2,131885","-0,82127","0,6628768","2,10517",
1,Waiving,"-0,7777978","0,4815251","1,924455","-1,003836","0,3567635","2,034832","-0,6209849","0,3452305","2,233812","-0,4934718","0,1003392","2,174019","-0,7694246","0,3768008","2,131775","-0,8208948","0,662798","2,105054",
1,Waiving,"-0,7777316","0,4816389","1,924366","-1,003601","0,3567228","2,03492","-0,6196539","0,3454587","2,23295","-0,4930971","0,1000437","2,173459","-0,7688888","0,3768134","2,131744","-0,8205261","0,6628871","2,105097",
1,Waiving,"-0,7775842","0,4817083","1,924376","-1,003827","0,356959","2,035135","-0,619369","0,3456288","2,232529","-0,4929088","0,1002388","2,172977","-0,7687136","0,3768576","2,131611","-0,8199961","0,6629171","2,104912",
1,Waiving,"-0,7778105","0,4817124","1,924711","-1,00411","0,3573295","2,035663","-0,619216","0,3452615","2,232595","-0,4925032","0,1000921","2,172607","-0,768684","0,3768442","2,131602","-0,8198556","0,6629543","2,104946",
1,Waiving,"-0,777752","0,4819381","1,924812","-1,003239","0,3562704","2,035373","-0,6180037","0,3445335","2,231603","-0,4918288","0,0989568","2,17246","-0,7683923","0,3766891","2,131487","-0,8196586","0,663058","2,104944",
1,Waiving,"-0,7776208","0,4820397","1,924832","-1,003346","0,3565976","2,035492","-0,617792","0,3441383","2,231444","-0,4916118","0,09859248","2,172289","-0,7681238","0,3765076","2,131417","-0,8190253","0,6628702","2,104827",
1,Waiving,"-0,7775708","0,4819854","1,924795","-1,003274","0,3565562","2,035545","-0,6175288","0,3438596","2,231148","-0,4914492","0,09819807","2,172343","-0,7677749","0,3766205","2,131299","-0,8186558","0,662954","2,104924",
1,Waiving,"-0,7773882","0,4821406","1,924684","-1,003448","0,3570299","2,035627","-0,6158746","0,344042","2,230693","-0,4912574","0,09749767","2,172382","-0,7674564","0,377011","2,131306","-0,8179027","0,6631072","2,105085",
1,Waiving,"-0,7773267","0,48225","1,924772","-1,002962","0,356662","2,035883","-0,6157833","0,3436798","2,230438","-0,49141","0,09698252","2,172402","-0,7670022","0,377189","2,131399","-0,8172947","0,6630784","2,105257",
1,Waiving,"-0,7770091","0,4823489","1,924729","-1,002496","0,3567942","2,035765","-0,6152251","0,3436143","2,23029","-0,4913539","0,09659325","2,172512","-0,7668338","0,3771964","2,131398","-0,8171644","0,6630474","2,105195",
1,Waiving,"-0,7769969","0,4823652","1,924735","-1,001771","0,3553224","2,036023","-0,6152589","0,3435219","2,229879","-0,4913203","0,09641796","2,17283","-0,766349","0,3768062","2,131362","-0,816864","0,6632622","2,105255",
1,Waiving,"-0,7771261","0,4823729","1,924848","-1,001848","0,3554177","2,036444","-0,6146039","0,3434937","2,2301","-0,4914305","0,09605637","2,172695","-0,7660004","0,3764349","2,131501","-0,816487","0,663483","2,105411",
1,Waiving,"-0,77692","0,4823115","1,924834","-1,00168","0,3554034","2,03654","-0,6147687","0,3432027","2,230231","-0,4913358","0,0959098","2,172684","-0,7656593","0,375918","2,131414","-0,8162807","0,6634617","2,105436",
1,Waiving,"-0,7765895","0,4824947","1,924768","-1,001123","0,3551128","2,036912","-0,6143032","0,3432016","2,229968","-0,4912072","0,0956149","2,172933","-0,7647918","0,374614","2,131564","-0,816043","0,6635169","2,105487",
1,Waiving,"-0,7766165","0,4824916","1,924782","-1,000897","0,35524","2,037181","-0,6142579","0,3425408","2,230519","-0,49093","0,09515696","2,173135","-0,764366","0,3742687","2,131585","-0,8156465","0,6634418","2,105599",
1,Waiving,"-0,7764596","0,4825143","1,924885","-1,000827","0,3554962","2,037474","-0,6140397","0,342484","2,230031","-0,4906998","0,09506446","2,173017","-0,7640237","0,3737839","2,13162","-0,815372","0,6635051","2,105614",
1,Waiving,"-0,7763363","0,4828421","1,925111","-1,000085","0,3538941","2,03847","-0,6138543","0,3423714","2,23007","-0,4902896","0,09494486","2,173374","-0,7636992","0,3734525","2,131754","-0,8150104","0,663554","2,105796",
1,Waiving,"-0,7762292","0,4829227","1,925213","-1,000327","0,3543001","2,038905","-0,6134493","0,3424535","2,230236","-0,4899173","0,0950548","2,173234","-0,7633532","0,373223","2,131839","-0,8143506","0,6633511","2,105874",
1,Waiving,"-0,7760859","0,4829415","1,925267","-0,9999019","0,3536639","2,03915","-0,6132123","0,3424681","2,230155","-0,4898296","0,09500784","2,173084","-0,7629516","0,3726424","2,13198","-0,8142194","0,6634611","2,105877",
1,Waiving,"-0,7760886","0,4827994","1,925637","-0,9992745","0,3520876","2,039609","-0,6133489","0,3423357","2,23024","-0,4896069","0,09506107","2,172952","-0,7623857","0,3716263","2,132124","-0,8140946","0,6634849","2,10593",
1,Waiving,"-0,7760941","0,4828975","1,925728","-0,9984807","0,35129","2,040034","-0,6158977","0,3459885","2,232907","-0,4914787","0,09933701","2,173367","-0,7621616","0,3721421","2,132334","-0,8134101","0,6640055","2,106288",
1,Waiving,"-0,7760094","0,4829822","1,925872","-0,9977257","0,3503399","2,04056","-0,6123989","0,3426193","2,231137","-0,4891791","0,09511208","2,172882","-0,7620256","0,3724633","2,132344","-0,8132725","0,6640702","2,106328",
1,Waiving,"-0,7758675","0,4830568","1,925884","-0,9975622","0,3503602","2,040791","-0,6115512","0,3419012","2,231058","-0,488604","0,09425902","2,172719","-0,7617369","0,3721089","2,132473","-0,8132102","0,6640458","2,106349",
1,Waiving,"-0,7758532","0,4831846","1,926203","-0,9976599","0,3506185","2,041256","-0,6097907","0,3418902","2,231803","-0,4880985","0,09368397","2,172655","-0,7616456","0,3721591","2,132533","-0,8129416","0,6640382","2,106445",
1,Waiving,"-0,7757217","0,4831715","1,926393","-0,9974481","0,3509343","2,04181","-0,609336","0,3415998","2,231431","-0,4878403","0,09327121","2,172418","-0,7614052","0,371768","2,132684","-0,8126297","0,6639367","2,106363",
1,Waiving,"-0,7755488","0,4834784","1,926578","-0,9970046","0,3505086","2,042106","-0,6088387","0,3413532","2,231341","-0,4875619","0,09287009","2,172446","-0,7610208","0,3721494","2,133074","-0,8124179","0,6640531","2,106616",
1,Waiving,"-0,7754569","0,4834731","1,926829","-0,996804","0,3509182","2,042371","-0,6083077","0,3408436","2,231318","-0,4872271","0,09225419","2,172434","-0,7610197","0,3721635","2,133096","-0,8122542","0,6643079","2,106851",
1,Waiving,"-0,7749957","0,4841295","1,927205","-0,9972183","0,3522922","2,043536","-0,6079337","0,3405135","2,231104","-0,4870636","0,09178733","2,1724","-0,7610127","0,372635","2,133244","-0,812187","0,6642386","2,106902",
1,Waiving,"-0,7749357","0,4841112","1,927286","-0,9974018","0,3532507","2,0437","-0,6079479","0,3404487","2,231065","-0,4868063","0,09169333","2,172859","-0,7609503","0,3728171","2,133313","-0,8119517","0,6641464","2,106929",
1,Waiving,"-0,7748746","0,4842812","1,927728","-0,9970991","0,3534912","2,043805","-0,6079326","0,3404648","2,230822","-0,4867117","0,09171878","2,17289","-0,7607777","0,3728573","2,133455","-0,8116581","0,6641789","2,107092",
1,Waiving,"-0,7746831","0,4842946","1,927827","-0,9969569","0,3535951","2,043967","-0,6083642","0,340026","2,231736","-0,4867209","0,09159569","2,172916","-0,7603595","0,3730141","2,133828","-0,8113561","0,6641205","2,107394",
1,Waiving,"-0,7743089","0,4844824","1,928269","-0,9966477","0,3528571","2,044281","-0,6080275","0,3399633","2,232137","-0,4866506","0,09145276","2,172828","-0,7602345","0,3735061","2,133979","-0,811064","0,6639796","2,107498",
1,Waiving,"-0,775254","0,484087","1,929341","-0,9962524","0,3525433","2,044671","-0,607849","0,3396928","2,231676","-0,4863425","0,0911274","2,173108","-0,7599271","0,3741414","2,134391","-0,8106208","0,6643261","2,108106",
1,Waiving,"-0,7751451","0,4841251","1,929407","-0,9960964","0,3525611","2,044935","-0,6077576","0,3395748","2,231326","-0,4861405","0,09102621","2,173017","-0,7598929","0,374322","2,134459","-0,8104833","0,6643618","2,10818",
1,Waiving,"-0,7751049","0,4841602","1,929535","-0,9960287","0,3527076","2,045233","-0,6067581","0,3395984","2,231373","-0,4860125","0,09065723","2,172771","-0,7598152","0,3743315","2,134582","-0,8103135","0,6645256","2,108553",
1,Waiving,"-0,7750239","0,4841945","1,929799","-0,9960146","0,3530442","2,045758","-0,6072184","0,3386881","2,231216","-0,4857677","0,09013018","2,172543","-0,7597806","0,3744928","2,134674","-0,8103386","0,6645682","2,108746",
1,Waiving,"-0,7749533","0,4842547","1,930128","-0,9962721","0,3535593","2,046337","-0,6115288","0,3429147","2,233282","-0,4882397","0,09557583","2,172998","-0,7595052","0,374704","2,134996","-0,8103784","0,6645821","2,108867",
1,Waiving,"-0,7749459","0,4841372","1,930361","-0,9962151","0,3544549","2,046485","-0,6062856","0,3387258","2,2327","-0,4855884","0,09005675","2,172019","-0,7594781","0,3748225","2,135102","-0,8101958","0,6645401","2,10911",
1,Waiving,"-0,7749085","0,4841436","1,930361","-0,9962633","0,3517677","2,047391","-0,6062102","0,3387479","2,232746","-0,4855608","0,09006841","2,171966","-0,7594214","0,3746843","2,135184","-0,8100606","0,6645017","2,109195",
1,Waiving,"-0,7749701","0,4841386","1,930436","-0,9962907","0,3521396","2,047742","-0,6099097","0,3411343","2,235719","-0,4873479","0,09387322","2,172304","-0,7593828","0,3746884","2,135382","-0,809853","0,6649109","2,109878",
1,Waiving,"-0,7748793","0,4841005","1,930621","-0,9961546","0,3523343","2,047911","-0,6083087","0,3384552","2,235355","-0,4859273","0,09117392","2,171705","-0,7590932","0,37485","2,135666","-0,8099707","0,6651209","2,11011",
1,Waiving,"-0,774893","0,4840737","1,930637","-0,9962826","0,3526401","2,048244","-0,6070413","0,3381554","2,234982","-0,4855684","0,09034936","2,171681","-0,7590896","0,3748672","2,135695","-0,8099045","0,6651906","2,110221",
1,Waiving,"-0,7750529","0,4842289","1,931249","-0,9959714","0,3522733","2,048244","-0,6060767","0,3383354","2,23509","-0,4855872","0,09004613","2,171664","-0,7590861","0,3749105","2,135773","-0,8097911","0,6652648","2,110436",
1,Waiving,"-0,7752647","0,4842683","1,931643","-0,9961123","0,3526769","2,048695","-0,6059711","0,3385295","2,23509","-0,4856241","0,09011662","2,171891","-0,7590669","0,3748994","2,135962","-0,8098677","0,6654629","2,110742",
1,Waiving,"-0,7754368","0,4842151","1,931855","-0,9964947","0,3535692","2,049517","-0,6101717","0,3403186","2,236354","-0,4869915","0,09346863","2,172784","-0,7589848","0,3748372","2,136172","-0,8098525","0,6655378","2,11097",
1,Waiving,"-0,7755559","0,4845046","1,932186","-0,9955249","0,3544406","2,049502","-0,6090879","0,3392864","2,236243","-0,4863816","0,09220102","2,172572","-0,7590305","0,3747439","2,13633","-0,809808","0,6657108","2,111299",
1,Waiving,"-0,7755565","0,4845168","1,932239","-0,99565","0,3545147","2,049572","-0,609298","0,3391778","2,235807","-0,4863384","0,09214766","2,172688","-0,7590694","0,3748487","2,136406","-0,8098264","0,6656661","2,111552",
1,Waiving,"-0,7753981","0,4847605","1,932767","-0,9957412","0,3546036","2,049777","-0,608914","0,339195","2,236051","-0,4862962","0,09204174","2,172676","-0,7589633","0,3748973","2,136616","-0,8096536","0,6657032","2,111762",
1,Waiving,"-0,7754794","0,4848361","1,932903","-0,9963335","0,3550607","2,05046","-0,6081931","0,3380948","2,235989","-0,485664","0,09090376","2,172508","-0,7589775","0,3750863","2,136818","-0,8094674","0,6657481","2,112067",
1,Waiving,"-0,7759031","0,485568","1,933543","-0,9962633","0,3552639","2,05053","-0,6084287","0,3379733","2,236303","-0,4859593","0,09075069","2,172795","-0,7589323","0,3750567","2,137011","-0,8091382","0,666068","2,112572",
1,Waiving,"-0,7760845","0,4856988","1,933758","-0,9961118","0,3552419","2,050638","-0,6117392","0,3434511","2,237442","-0,4889754","0,09643099","2,17374","-0,7592272","0,3754687","2,137134","-0,8091116","0,6662584","2,113008",
1,Waiving,"-0,776116","0,4857574","1,933561","-0,9961078","0,3552551","2,050666","-0,6097083","0,3384075","2,236943","-0,4863645","0,09174073","2,17303","-0,7596214","0,3770483","2,137304","-0,8090953","0,6663414","2,113114",
1,Waiving,"-0,7761644","0,4858805","1,933652","-0,99597","0,3553759","2,050758","-0,609454","0,3386531","2,237164","-0,4864182","0,09184406","2,173059","-0,7602577","0,3778804","2,137463","-0,8091193","0,6666317","2,113468",
1,Waiving,"-0,7764679","0,4859368","1,933861","-0,9962161","0,3557027","2,051076","-0,6093135","0,3386274","2,237106","-0,4864319","0,09169402","2,173178","-0,7605535","0,3783052","2,137593","-0,8091893","0,6667071","2,113761",
1,Waiving,"-0,7764928","0,4859204","1,934018","-0,9961404","0,3556815","2,051133","-0,6094695","0,3380849","2,23688","-0,4861433","0,09123905","2,17359","-0,7610213","0,3789219","2,137726","-0,8092321","0,6668236","2,113993",
1,Waiving,"-0,7770001","0,4860916","1,934649","-0,996314","0,3557079","2,051512","-0,6093612","0,3379975","2,236916","-0,4859935","0,09117662","2,173628","-0,7612933","0,3793615","2,137849","-0,8092352","0,6669158","2,114165",
1,Waiving,"-0,7774891","0,4863335","1,935542","-0,996306","0,3557017","2,05148","-0,6079288","0,3369912","2,236836","-0,4852499","0,08981246","2,173442","-0,7617981","0,3803985","2,137975","-0,8092816","0,6670925","2,114277",
1,Waiving,"-0,777456","0,486334","1,935498","-0,9954945","0,3558967","2,051174","-0,6076634","0,3370019","2,236382","-0,4851755","0,08963995","2,173458","-0,7621107","0,3808372","2,138112","-0,8093735","0,6673574","2,114494",
1,Waiving,"-0,777509","0,4865311","1,935611","-0,9954907","0,3558666","2,051156","-0,6069777","0,3370185","2,236247","-0,4849987","0,08934881","2,173493","-0,7622287","0,3810804","2,138296","-0,8094326","0,6677632","2,114987",
1,Waiving,"-0,7775579","0,4864874","1,935752","-0,9956155","0,3558947","2,051178","-0,6094846","0,3483054","2,23728","-0,4901869","0,09914606","2,175128","-0,7623267","0,3810872","2,138296","-0,8095183","0,6677494","2,114969",
1,Waiving,"-0,7772723","0,4870896","1,936166","-0,9952382","0,3557481","2,051052","-0,6094865","0,3471879","2,236863","-0,4897546","0,09825324","2,174869","-0,7623702","0,3812329","2,1383","-0,8094864","0,667737","2,114995",
1,Waiving,"-0,7774006","0,4870992","1,936259","-0,9953268","0,3561228","2,051136","-0,608799","0,3438106","2,235999","-0,4881624","0,0952831","2,174428","-0,7624651","0,3813125","2,138324","-0,8093781","0,6678274","2,115331",
1,Waiving,"-0,7774007","0,4870995","1,936262","-0,995383","0,3561348","2,051118","-0,6087947","0,3436876","2,236146","-0,4880776","0,09524636","2,174379","-0,7626567","0,3815652","2,138348","-0,8094848","0,6681006","2,115654",
1,Waiving,"-0,7777452","0,4871406","1,936646","-0,9954877","0,3560795","2,051156","-0,6085062","0,3388481","2,235631","-0,4856893","0,09141928","2,174096","-0,762731","0,3815356","2,138299","-0,8094899","0,6680917","2,115651",
1,Waiving,"-0,7777955","0,4871797","1,936605","-0,9955488","0,3555265","2,051098","-0,6080667","0,3365063","2,235279","-0,4845308","0,08946013","2,173783","-0,7627948","0,3808244","2,138294","-0,8095676","0,6681154","2,115667",
1,Waiving,"-0,7779052","0,4874139","1,936696","-0,9954011","0,355561","2,051067","-0,6080574","0,3365162","2,235284","-0,484515","0,0894752","2,173755","-0,7629888","0,3801352","2,138152","-0,809522","0,6680489","2,115634",
1,Waiving,"-0,7783623","0,487627","1,937014","-0,9951914","0,35605","2,050667","-0,607585","0,3364734","2,235358","-0,4844569","0,08917104","2,173876","-0,7630376","0,3794584","2,138108","-0,809485","0,6681501","2,115752",
1,Waiving,"-0,7791157","0,4878945","1,937573","-0,995483","0,3563162","2,050349","-0,6077028","0,3363575","2,235327","-0,4842678","0,08925761","2,173749","-0,7629927","0,3787325","2,137908","-0,8095011","0,6681268","2,115732",
1,Waiving,"-0,7793673","0,488233","1,938167","-0,9954535","0,3564464","2,050239","-0,607187","0,3362693","2,234057","-0,4841568","0,08884188","2,173457","-0,7631227","0,3780788","2,137753","-0,8094906","0,6681249","2,115694",
1,Waiving,"-0,779422","0,4885703","1,93827","-0,9960095","0,357183","2,050055","-0,6067909","0,3364503","2,233863","-0,4841078","0,08880782","2,173354","-0,7631392","0,3779179","2,137689","-0,8092955","0,6680938","2,115706",
1,Waiving,"-0,7798352","0,4888076","1,93851","-0,9957385","0,3570689","2,049441","-0,6113439","0,3446659","2,235718","-0,4883389","0,09732763","2,174424","-0,7635456","0,3789368","2,137323","-0,8093616","0,6681681","2,115636",
1,Waiving,"-0,7799015","0,4888905","1,938503","-0,996341","0,3576841","2,048738","-0,6058422","0,3365759","2,23349","-0,4817737","0,08968457","2,172694","-0,7638914","0,3792241","2,137062","-0,809379","0,6683656","2,115628",
1,Waiving,"-0,7802943","0,4890516","1,938797","-0,9963088","0,3577503","2,048558","-0,6092535","0,3443253","2,236079","-0,4681909","0,1048054","2,169419","-0,7639731","0,3793166","2,136949","-0,8092762","0,6682498","2,115414",
1,Waiving,"-0,7804542","0,4891373","1,938805","-0,9971378","0,3580593","2,048271","-0,6071782","0,34395","2,236773","-0,4333298","0,0763364","2,164359","-0,7642535","0,379677","2,136689","-0,8093047","0,6681464","2,115265",
1,Waiving,"-0,7805554","0,489259","1,938907","-0,9972299","0,3581474","2,047963","-0,6097668","0,3482335","2,238745","-0,3877065","0,1075096","2,161862","-0,7646152","0,380242","2,136325","-0,8091593","0,668013","2,115104",
1,Waiving,"-0,7807813","0,4891994","1,938564","-0,9975142","0,3586908","2,047515","-0,6093312","0,3493961","2,239452","-0,3508721","0,1244267","2,166144","-0,7651485","0,3810118","2,135516","-0,8088755","0,667928","2,114758",
1,Waiving,"-0,7810089","0,4892128","1,938444","-0,9979515","0,3594139","2,047173","-0,6022233","0,351379","2,240884","-0,3204447","0,1703926","2,155345","-0,7655505","0,3812615","2,135251","-0,8088094","0,6679978","2,114684",
1,Waiving,"-0,7810888","0,4891731","1,93827","-0,9981936","0,3598784","2,046778","-0,6004727","0,3594257","2,244144","-0,2967482","0,2117621","2,129284","-0,7657328","0,3812584","2,135027","-0,8086811","0,6679549","2,114539",
1,Waiving,"-0,7816039","0,4882651","1,937861","-0,9983155","0,3600318","2,046568","-0,5927423","0,372857","2,248582","-0,2909336","0,2546139","2,094496","-0,7664294","0,3816725","2,134309","-0,808608","0,6678883","2,114376",
1,Waiving,"-0,7820078","0,4878056","1,937892","-0,9984323","0,359268","2,046566","-0,5805312","0,3758613","2,24857","-0,321209","0,2831101","2,0935","-0,766883","0,3819062","2,133773","-0,8085925","0,6676649","2,114186",
1,Waiving,"-0,7817619","0,4862173","1,937861","-0,9997091","0,3592064","2,046541","-0,5739676","0,3811861","2,24904","-0,3246688","0,3028555","2,085067","-0,76692","0,3815791","2,133602","-0,8088634","0,667293","2,113745",
1,Waiving,"-0,7817725","0,4818888","1,937632","-1,002295","0,3624769","2,045981","-0,5650289","0,3865013","2,240168","-0,313909","0,3199668","2,078696","-0,7667935","0,3815975","2,133679","-0,8092358","0,6668346","2,112816",
1,Waiving,"-0,7820386","0,4806054","1,937547","-1,003862","0,3648039","2,045887","-0,5629919","0,3848903","2,233899","-0,2907712","0,3685058","2,077791","-0,7658505","0,3812029","2,134012","-0,8091889","0,6667951","2,112499",
1,Waiving,"-0,7800465","0,4770012","1,93675","-1,003945","0,3653418","2,045747","-0,5629289","0,3794681","2,23071","-0,2928442","0,3863498","2,081562","-0,7611601","0,379692","2,135695","-0,8089696","0,6652652","2,110931",
1,Waiving,"-0,7767831","0,471565","1,936043","-1,001865","0,3648032","2,045071","-0,5631995","0,3775757","2,230091","-0,2992339","0,4094749","2,081831","-0,7548908","0,3787802","2,13784","-0,8080812","0,663478","2,108671",
1,Waiving,"-0,7732946","0,4672387","1,935964","-0,9999103","0,3632859","2,044903","-0,5635694","0,3753658","2,23075","-0,3138251","0,4140243","2,07058","-0,7501485","0,37842","2,138895","-0,8072221","0,662616","2,107329",
1,Waiving,"-0,7644963","0,4621666","1,934301","-0,9848844","0,3425809","2,041534","-0,5653778","0,3751651","2,235246","-0,3545786","0,394214","2,0459","-0,7390963","0,3785038","2,140672","-0,8025063","0,66114","2,103783",
1,Waiving,"-0,7551117","0,4585344","1,930821","-0,9754096","0,3394276","2,038645","-0,5755361","0,3780774","2,246086","-0,3743025","0,376729","2,053039","-0,7291991","0,3742414","2,140145","-0,795808","0,6603115","2,100943",
1,Waiving,"-0,745854","0,4549483","1,928308","-0,9706494","0,3466134","2,035123","-0,5807956","0,3793104","2,254728","-0,373126","0,3676778","2,062933","-0,7191608","0,3687159","2,138494","-0,7864791","0,6589031","2,096889",
1,Waiving,"-0,7312604","0,4526827","1,92451","-0,9607512","0,3523319","2,032226","-0,5792284","0,3802524","2,255692","-0,3539942","0,3485351","2,06673","-0,704995","0,3648311","2,139139","-0,7727532","0,6568002","2,095989",
